"The larvae feed on "" Dimocarpus longan "" , "" Litchi chinensis "" , "" Nephelium longana "" and "" Theobroma cacao "" ."	longan	Below the circle , just beneath the hilt of the sword , is the red and yellow flower of the flame lily , Rhodesia 's national flower .	flower	0
Around the North Frisian Islands at water depths of 2-10 m the common scoter appears in international meaningful stocks .	scoter	A shrike 's beak is hooked , like that of a typical bird of prey .	bird	1
All three were replaced in 2006 by Barney Owl , a similar looking owl but with more defined eyes to make it look cuter .	owl	It is mainly resident in the south of its range , but northern populations of this passerine bird are migratory , moving further south in winter .	bird	1
"Swamp stringybark is another common name , and "" Gulgong "" and "" Gnorpin "" are old names recorded ."	stringybark	Fig tree and rubber vine are extensive in this area and are invading some elements of the brickwork and in other places helping to stabilise it .	tree	1
As a mimid it is capable of mimicking several species , including scissor-tailed flycatcher , northern cardinal , pyrrhuloxia and , in one instance , a black-headed grosbeak .	grosbeak	Despite this , many diseases in captive fish can be avoided or prevented through proper water conditions and a well-adjusted ecosystem within the tank .	fish	0
The black-necked grebe is socially monogamous .	grebe	List of birds of Belgium This is a list of the bird species recorded in Belgium .	bird	1
"Masdevallia davisii Masdevallia davisii ( Davis ' masdevallia ) is a species of the "" Masdevallia "" genus of orchids ."	masdevallia	A blossom tree is constructed from a rooted tree embedded in the plane by adding opening and closing stems to vertices .	tree	0
"Furthermore , one can scold a child by calling him a "" good-for-nothing ailanthus stump sprout "" , meaning the child is irresponsible ."	ailanthus	From the height of the tree , the Prince sees the castle ; he climbs down and exits in the direction of the castle .	tree	1
The osprey is a medium-large raptor which is a specialist fish-eater with a worldwide distribution .	osprey	In 2010 , more than 28 tonnes of fish was caught for use by personnel on the base .	fish	0
In the fall , the immature female adelgid , small , globular , and wingless ( 1.2-1 .7 mm ) , finds a spruce on which to overwinter .	adelgid	Order : PasseriformesFamily : Furnariidae Ovenbirds comprise a large family of small sub-oscine passerine bird species found in Central and South America .	bird	0
Alternate common names include porphyry-crowned lorikeet , Dietrichsen 's lory , and Zit parrot , from its shrill call .	lory	List of birds of San Marino This is a list of the bird species recorded in San Marino .	bird	1
Acanthofrontia lithosiana Acanthofrontia lithosiana is a moth of the subfamily Arctiinae .	moth	InSatDb InSatDb is a database of microsatellites of sequenced insect genomes	insect	1
Without the sacred baobab , the road to Earth will remain closed forever and nature 's balance will be shattered .	baobab	The flower is around a centimeter long and is pale blue to whitish in color .	flower	0
It occurs in a number of blossoms ( e. g. tuberose , hyacinth ) and is a component of Balsam of Peru and Tolu balsam .	tuberose	Corybas acuminatus Corybas acuminatus , commonly known as the dancing spider orchid or helmet flower , is a species of terrestrial orchid endemic to New Zealand .	flower	1
"A resident and isolated population of Atlantic tarpon , ( "" Megalops atlanticus "" ) has become established in the Graeme Hall Swamp ."	tarpon	Others have learned to reach on the stern of small boats to obtain bait fish or squid .	fish	1
This phalarope breeds in the Arctic regions of North America and Eurasia .	phalarope	She is married to actor Chatchai Plengpanich , and the two share the same nickname , Nok ( meaning in Thai : bird ) .	bird	1
The prairie falcon along with the peregrine and gyrfalcon is now often available via captive breeding .	gyrfalcon	List of birds of Chile This is a list of the bird species recorded in Chile .	bird	1
The inflorescences are on vertical or inclined stems up to a meter high , but usually much shorter , topped by a cyme with alternate leaf-like bracts .	cyme	Various perennials such as the samr tree and fennel grow here .	tree	0
"Cattleya intermedia Cattleya intermedia ( "" the intermediate cattleya "" ) is a bifoliate "" Cattleya "" species of orchid ."	cattleya	The inflorescences are axillary , consisting of three red-purple flowers symmetrically arranged and superficially seeming to be a single flower 3 – 15 mm across .	flower	1
In 2003 the President of Madagascar vowed to triple the number of protected areas , a measure which may benefit the Grandidier 's baobab .	baobab	On one such occasion , he had a significant argument with a group of slum dwellers who were chopping down a tree .	tree	1
Then the Mission was taken over by the Carmelite Missionaries and remained under the Vicariate of Verapoly till the restoration of the old cochin diocese in 1886 .	cochin	These also target the insect 's nervous system .	insect	0
"Indeed , poverty is the primary reason given by Afghan farmers for choosing to cultivate opium poppy . """	poppy	The upper branch has a slightly inflated spathes ( leaves of the flower bud ) , which are slightly violet stained or marked .	flower	1
Order : PelecaniformesFamily : Balaenicipididae The shoebill was formerly thought to be related to storks but is in the same order as pelicans .	shoebill	If the fish remain in the area , continuing to provide nourishment , then the zoospores start secreting a neurotoxin .	fish	0
Baba runs a service station and operates a stall at a weekly flea market .	flea	Once one of the world 's most abundant fisheries , it has been almost completely depleted of fish .	fish	0
The red-billed chough , which derived its common name from the jackdaw , was formerly associated with fire-raising , and has links with Saint Thomas Becket and Cornwall .	chough	A typical shrike 's beak is hooked , like a bird of prey .	bird	1
The opah retains heat with insulating layers of fat , which insulates the heart from the gills , and the pectoral muscles from the surrounding water .	opah	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	0
Orophus tessellatus Orophus tessellatus , the false leaf katydid , is a species of katydid native to Mexico , Central America , and South America .	katydid	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	0
"A species of whitefly namely "" Aleurocanthus livingstonii "" is also named after him ."	whitefly	Albicoccus Albicoccus is an extinct genus of scale insect in the extinct monotypic family Albicoccidae , containing a single species , Albicoccus dimai .	insect	1
Genetic studies have found surprising similarities between the great skua and the pomarine skua , despite their dissimilar appearance .	skua	Order : PasseriformesFamily : Tichodromidae The wallcreeper is a small bird related to the nuthatch family , which has stunning crimson , grey and black plumage .	bird	1
Oemopteryx contorta Oemopteryx contorta , the dark willowfly , is a species of winter stonefly in the family Taeniopterygidae .	stonefly	Usually this is at some cost to the fish .	fish	0
Atlantic puffin populations drastically declined due to habitat destruction and exploitation during the 19th century and early 20th century .	puffin	Both groups are medium to large coastal seabirds that plunge-dive for fish .	fish	0
In addition , similar findings have been found in mice deficient in BMAL1 , the mammalian ortholog of CYC , but without the sexual dimorphism exhibited by drosophila .	drosophila	"Phorbia platura is the only insect with significant impact on "" lupinus albus . """	insect	1
